1987   1  0 2096 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 23  18     0   45 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9  71.6   0.3   -21    24 99.9
1987   1  1 2096 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 23  18     0   53 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9  71.6   0.5   -27    25 99.9
1987   1  2 2096 99 50 999  10 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   64523.  22.6  352.  -7.5  -0.4 0.026  5.16    3751.   1.3    2.   0.4   1.2 0.002 999.99 999.99 999.9 23  18     6  167      0.36     0.35     0.35     0.35     0.34     0.34  6   9  71.6   1.7  -100    65 99.9
1987   1  3 2096 99 50 999  40 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   59601.  28.5  358.  -6.1  -2.9 0.026  6.73    8322.   3.3    5.   1.7   1.7 0.006 999.99 999.99 999.9 30  18     8  220      0.35     0.35     0.35     0.35     0.34     0.34  6  15  71.6   2.4  -133    85 99.9
1987   1  4 2096 99 50 999  43 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   67917.  16.9  368.  -3.4  -4.3 0.024  4.19   10459.   1.6    5.   0.9   1.0 0.008 999.99 999.99 999.9 30  18     4   53      0.35     0.35     0.35     0.35     0.34     0.34  6  15  71.6   0.5   -19    33 99.9
1987   1  5 2096 99 50 999  39 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   79376.  19.5  381.  -2.3  -4.5 0.017  5.05   22109.   3.9    9.   1.2   2.0 0.003 999.99 999.99 999.9 30  18     3  129      0.37     0.36     0.36     0.36     0.36     0.35  6  15  71.6   1.2   -57    71 99.9
1987   1  6 2096 99 50 999  40 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   81673.  20.6  380.   0.0  -5.4 0.018  5.33   10618.   6.8    7.   1.6   1.6 0.004 999.99 999.99 999.9 37  18     3  246      0.38     0.38     0.38     0.38     0.38     0.38  6  22  71.6   1.0  -180    65 99.9
1987   1  7 2096 99 50 999  19 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9  103167.  33.4  396.   2.8  -3.7 0.013  9.20    7903.   2.0    1.   0.4   0.5 0.001 999.99 999.99 999.9 37  18     6  393      0.34     0.34     0.34     0.34     0.34     0.34  5  22  71.6   3.5  -310    83 99.9
1987   1  8 2096 99 50 999  20 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   79834.  34.6  397.   2.6  -3.4 0.011  9.51   27111.   5.2    6.   1.2   0.7 0.001 999.99 999.99 999.9 37  18    -2  422      0.37     0.37     0.37     0.37     0.36     0.36  5  22  71.6   4.2  -310   111 99.9
1987   1  9 2096 99 50 999  46 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   71790.  31.6  399.   2.4  -1.1 0.010  8.74    5426.   6.4    5.   1.0   2.0 0.004 999.99 999.99 999.9 37  18   -10  211      0.39     0.38     0.38     0.38     0.37     0.37  6  22  71.6   1.2  -106   105 99.9
1987   1 10 2096 99 50 999  44 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   82136.  19.8  401.   0.8   1.0 0.017  5.68    5404.   1.5    9.   0.8   1.3 0.004 999.99 999.99 999.9 37  18   -15  206      0.35     0.35     0.35     0.35     0.34     0.34  6  22  71.6   1.6   -74   132 99.9
1987   1 11 2096 99 50 999  45 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   90674.  15.7  388.   0.2   1.0 0.027  4.37   19147.   3.4    6.   0.9   1.9 0.011 999.99 999.99 999.9 37  18   -18  282      0.36     0.36     0.36     0.36     0.35     0.35  5  22  71.6   0.8  -119   163 99.9
1987   1 12 2096 99 50 999  46 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9  164820.  11.8  418.   2.1   1.2 0.028  3.83   45328.   1.5   15.   1.3   2.8 0.008 999.99 999.99 999.9 33  18   -15  434      0.35     0.35     0.35     0.35     0.35     0.34  5  18  71.6   1.4  -350    83 99.9
1987   1 13 2096 99 50 999  41 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9  162914.  10.7  402.   2.2   1.3 0.026  3.19   37488.   1.2   10.   1.4   2.2 0.003 999.99 999.99 999.9 33  18   -13  501      0.38     0.37     0.37     0.37     0.36     0.36  5  18  71.6   2.5  -411    89 99.9
1987   1 14 2096 99 50 999  39 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9  165458.   9.6  410.   2.4   2.6 0.026  2.98   46231.   1.1   10.   1.6   1.5 0.005 999.99 999.99 999.9 33  18   -21  402      0.35     0.35     0.35     0.35     0.34     0.33  5  18  71.6   2.2  -299   102 99.9
1987   1 15 2096 99 50 999  37 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9  112617.   7.6  389.   2.1   2.0 9.999  2.30   32873.   1.3    5.   1.6   1.8 9.999 999.99 999.99 999.9 33  18   -30  298      0.35     0.35     0.34     0.34     0.34     0.34  5  18  71.6   1.5  -219    78 99.9
1987   1 16 2096 99 50 999  41 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9  117483.   7.5  398.   0.4   1.8 0.067  2.52   21466.   0.8    7.   1.1   2.7 0.009 999.99 999.99 999.9 33  18   -31  571      0.36     0.36     0.36     0.36     0.35     0.35  5  18  71.6   1.9  -446   124 99.9
1987   1 17 2096 99 50 999  19 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9  128631.   7.1  403.   2.5   2.9 9.999  2.31   30403.   0.7    6.   1.6   2.2 9.999 999.99 999.99 999.9 33  18   -26  403      0.35     0.34     0.34     0.34     0.33     0.33  5  18  71.6   1.9  -308    93 99.9
1987   1 18 2096 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 37  18   -32  577 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  22  71.6   2.2  -393   183 99.9
1987   1 19 2096 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 37  18   -31  545 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  22  71.6   1.9  -436   109 99.9
