1994   1  0 2191 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 40 126   -19  382 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 143.4   2.0  -262   118 99.9
1994   1  1 2191 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 40 126   -16  516 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 143.4   4.1  -338   177 99.9
1994   1  2 2191 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 40 126   -14  265 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 143.4   2.7  -129   136 99.9
1994   1  3 2191 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 40 126   -17  323 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 143.4   2.2  -222   100 99.9
1994   1  4 2191 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 40 126   -26  389 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 143.4   2.6  -261   127 99.9
1994   1  5 2191 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 40 126   -34  454 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 143.4   2.8  -290   163 99.9
1994   1  6 2191 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 43 126   -45  565 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  32 143.4   3.4  -287   277 99.9
1994   1  7 2191 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 43 126   -44  242 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  32 143.4   1.1  -112   129 99.9
1994   1  8 2191 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 43 126   -38  188 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  32 143.4   1.3  -112    74 99.9
1994   1  9 2191 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 43 126   -38  493 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  32 143.4   2.8  -374   119 99.9
